Origin,Destination,Carrier,count,on_time_rate,avg_distance,avg_cost
ATL,BOS,AlphaTrans,4,0.5,460.075,1424.8899999999999
ATL,BOS,BetaLogix,10,0.4,570.12,1206.583
ATL,BOS,DeltaHaul,11,0.36363636363636365,575.0,1297.1872727272728
ATL,BOS,GammaFreight,7,0.5714285714285714,470.0285714285714,967.1085714285715
ATL,DTW,AlphaTrans,7,0.5714285714285714,668.2,1543.9271428571428
ATL,DTW,BetaLogix,11,0.7272727272727273,585.0545454545455,1533.29
ATL,DTW,DeltaHaul,4,0.75,606.825,1442.55
ATL,DTW,GammaFreight,12,0.4166666666666667,606.0333333333333,1212.1366666666665
ATL,MIA,AlphaTrans,10,0.2,653.28,1314.69
ATL,MIA,BetaLogix,5,0.4,727.52,1368.512
ATL,MIA,DeltaHaul,12,0.4166666666666667,634.35,1591.095
ATL,MIA,GammaFreight,11,0.2727272727272727,604.7454545454545,1261.3481818181817
ATL,MSP,AlphaTrans,7,0.8571428571428571,535.8571428571429,1122.19
ATL,MSP,BetaLogix,5,0.8,489.12,1483.4360000000001
ATL,MSP,DeltaHaul,10,0.5,542.35,1116.566
ATL,MSP,GammaFreight,8,0.5,485.1625,858.8625
ATL,NYC,AlphaTrans,9,0.4444444444444444,697.9444444444445,1336.091111111111
ATL,NYC,BetaLogix,13,0.6153846153846154,580.1615384615385,1235.653076923077
ATL,NYC,DeltaHaul,14,0.6428571428571429,707.8857142857142,1543.0828571428572
ATL,NYC,GammaFreight,8,0.625,502.0875,819.66625
ATL,PHL,AlphaTrans,10,0.5,545.17,1317.574
ATL,PHL,BetaLogix,12,0.4166666666666667,737.3166666666666,1819.6733333333334
ATL,PHL,DeltaHaul,15,0.5333333333333333,657.02,1576.3719999999998
ATL,PHL,GammaFreight,11,0.5454545454545454,806.9818181818183,1996.6854545454546
ATL,SFO,AlphaTrans,11,0.5454545454545454,615.1545454545454,1388.2027272727273
ATL,SFO,BetaLogix,9,0.2222222222222222,735.5777777777778,1727.7455555555555
ATL,SFO,DeltaHaul,14,0.42857142857142855,523.9,1227.3257142857144
ATL,SFO,GammaFreight,8,0.875,562.525,1303.3874999999998
ATL,SJC,AlphaTrans,8,0.5,627.3,1509.88875
ATL,SJC,BetaLogix,9,0.6666666666666666,750.7,1500.0166666666667
ATL,SJC,DeltaHaul,17,0.5294117647058824,699.4058823529411,1511.4329411764706
ATL,SJC,GammaFreight,12,0.25,544.1999999999999,1112.7633333333333
CHI,BOS,AlphaTrans,12,0.08333333333333333,518.0916666666667,1175.3416666666667
CHI,BOS,BetaLogix,8,0.625,732.1999999999999,1786.66875
CHI,BOS,DeltaHaul,12,0.3333333333333333,727.8000000000001,1699.2466666666667
CHI,BOS,GammaFreight,8,0.375,693.075,1498.56625
CHI,DTW,AlphaTrans,5,0.8,606.18,1347.324
CHI,DTW,BetaLogix,9,0.4444444444444444,665.8444444444444,1436.418888888889
CHI,DTW,DeltaHaul,11,0.45454545454545453,681.0454545454545,1533.7472727272727
CHI,DTW,GammaFreight,12,0.5,422.85833333333335,897.9083333333333
CHI,MIA,AlphaTrans,4,0.25,492.025,1322.4424999999999
CHI,MIA,BetaLogix,5,0.4,573.1800000000001,1128.156
CHI,MIA,DeltaHaul,7,0.42857142857142855,800.4428571428572,1672.56
CHI,MIA,GammaFreight,12,0.5833333333333334,576.1999999999999,1300.0725
CHI,MSP,AlphaTrans,9,0.5555555555555556,600.7777777777778,1554.0066666666667
CHI,MSP,BetaLogix,7,0.2857142857142857,646.8285714285714,1137.98
CHI,MSP,DeltaHaul,9,0.2222222222222222,538.5999999999999,1154.2955555555554
CHI,MSP,GammaFreight,10,0.4,497.49000000000007,1060.4850000000001
CHI,NYC,AlphaTrans,16,0.5,571.03125,1239.970625
CHI,NYC,BetaLogix,8,0.25,614.2,1192.7687500000002
CHI,NYC,DeltaHaul,10,0.4,612.78,1339.1290000000001
CHI,NYC,GammaFreight,10,0.4,420.14,809.265
CHI,PHL,AlphaTrans,13,0.6153846153846154,598.5076923076923,1241.9546153846154
CHI,PHL,BetaLogix,12,0.3333333333333333,531.5416666666666,1199.3808333333334
CHI,PHL,DeltaHaul,4,0.5,722.4,2211.165
CHI,PHL,GammaFreight,8,0.75,647.1375,1253.4925
CHI,SFO,AlphaTrans,15,0.8,564.9333333333333,1121.79
CHI,SFO,BetaLogix,5,0.4,518.3399999999999,1331.77
CHI,SFO,DeltaHaul,11,0.6363636363636364,660.7818181818183,1475.37
CHI,SFO,GammaFreight,12,0.75,594.75,1349.91
CHI,SJC,AlphaTrans,9,0.6666666666666666,573.1777777777778,1361.98
CHI,SJC,BetaLogix,20,0.55,624.62,1379.184
CHI,SJC,DeltaHaul,7,0.2857142857142857,495.64285714285717,1112.1785714285713
CHI,SJC,GammaFreight,7,0.42857142857142855,423.5857142857143,819.9142857142857
DAL,BOS,AlphaTrans,16,0.3125,638.90625,1429.08375
DAL,BOS,BetaLogix,8,0.375,721.8875,1301.4625
DAL,BOS,DeltaHaul,8,0.5,642.7,1395.35625
DAL,BOS,GammaFreight,11,0.45454545454545453,593.209090909091,1068.2827272727272
DAL,DTW,AlphaTrans,8,0.125,635.7125,1208.98625
DAL,DTW,BetaLogix,9,0.7777777777777778,546.8555555555555,1321.5088888888888
DAL,DTW,DeltaHaul,8,0.375,745.1999999999999,1514.83625
DAL,DTW,GammaFreight,10,0.2,573.5699999999999,1303.816
DAL,MIA,AlphaTrans,11,0.6363636363636364,525.7454545454545,1189.8727272727274
DAL,MIA,BetaLogix,10,0.6,464.08000000000004,1257.279
DAL,MIA,DeltaHaul,5,0.6,516.9399999999999,1313.012
DAL,MIA,GammaFreight,7,0.5714285714285714,472.7857142857143,896.8028571428571
DAL,MSP,AlphaTrans,17,0.11764705882352941,613.5058823529412,1301.9523529411763
DAL,MSP,BetaLogix,9,0.5555555555555556,459.9222222222222,1270.052222222222
DAL,MSP,DeltaHaul,8,0.75,563.0875,1313.99
DAL,MSP,GammaFreight,11,0.5454545454545454,509.93636363636364,1036.7218181818182
DAL,NYC,AlphaTrans,10,0.6,546.5899999999999,1200.161
DAL,NYC,BetaLogix,9,0.3333333333333333,512.0333333333333,1062.2555555555555
DAL,NYC,DeltaHaul,13,0.6153846153846154,589.8923076923077,1584.2984615384617
DAL,NYC,GammaFreight,6,0.16666666666666666,848.9333333333334,1470.8716666666667
DAL,PHL,AlphaTrans,13,0.38461538461538464,693.3,1623.1076923076923
DAL,PHL,BetaLogix,12,0.75,526.8833333333333,1040.5291666666667
DAL,PHL,DeltaHaul,7,0.14285714285714285,497.2285714285714,1087.3685714285714
DAL,PHL,GammaFreight,14,0.5,497.4357142857143,1040.3
DAL,SFO,AlphaTrans,8,0.125,520.0375,1102.6275
DAL,SFO,BetaLogix,9,0.6666666666666666,581.911111111111,1335.6811111111112
DAL,SFO,DeltaHaul,14,0.42857142857142855,564.1285714285715,1349.0442857142857
DAL,SFO,GammaFreight,11,0.5454545454545454,517.0454545454545,1252.769090909091
DAL,SJC,AlphaTrans,10,0.8,657.63,1449.955
DAL,SJC,BetaLogix,13,0.3076923076923077,560.3538461538462,1533.486153846154
DAL,SJC,DeltaHaul,11,0.5454545454545454,525.7636363636364,1074.860909090909
DAL,SJC,GammaFreight,13,0.46153846153846156,745.7,1414.646153846154
DEN,BOS,AlphaTrans,6,0.5,610.4833333333333,1337.4083333333333
DEN,BOS,BetaLogix,6,0.5,450.48333333333335,1070.6100000000001
DEN,BOS,DeltaHaul,11,0.5454545454545454,501.47272727272724,965.920909090909
DEN,BOS,GammaFreight,9,0.4444444444444444,588.6333333333333,1380.7833333333333
DEN,DTW,AlphaTrans,4,0.75,464.175,943.9225
DEN,DTW,BetaLogix,15,0.4666666666666667,590.06,1224.8139999999999
DEN,DTW,DeltaHaul,10,0.4,604.63,1473.294
DEN,DTW,GammaFreight,6,0.3333333333333333,436.43333333333334,1002.82
DEN,MIA,AlphaTrans,8,0.5,644.45,1459.955
DEN,MIA,BetaLogix,9,0.4444444444444444,646.5777777777778,1650.0122222222221
DEN,MIA,DeltaHaul,7,0.7142857142857143,623.8142857142857,1260.0585714285714
DEN,MIA,GammaFreight,4,0.75,581.7750000000001,1460.665
DEN,MSP,AlphaTrans,13,0.46153846153846156,537.9,1240.9730769230769
DEN,MSP,BetaLogix,5,0.4,595.22,1113.978
DEN,MSP,DeltaHaul,12,0.4166666666666667,529.75,1223.4741666666666
DEN,MSP,GammaFreight,4,0.75,523.1,1218.645
DEN,NYC,AlphaTrans,15,0.9333333333333333,558.4733333333334,1130.1273333333334
DEN,NYC,BetaLogix,12,0.3333333333333333,509.51666666666665,1408.5741666666665
DEN,NYC,DeltaHaul,9,0.6666666666666666,477.09999999999997,971.7744444444444
DEN,NYC,GammaFreight,7,0.42857142857142855,573.6571428571428,1325.9114285714288
DEN,PHL,AlphaTrans,13,0.38461538461538464,684.6461538461538,1303.6200000000001
DEN,PHL,BetaLogix,17,0.5882352941176471,576.064705882353,1325.3023529411764
DEN,PHL,DeltaHaul,9,0.3333333333333333,596.4777777777778,1291.8366666666668
DEN,PHL,GammaFreight,21,0.42857142857142855,702.7047619047619,1519.088095238095
DEN,SFO,AlphaTrans,10,0.6,545.42,1221.335
DEN,SFO,BetaLogix,11,0.36363636363636365,527.290909090909,971.2299999999999
DEN,SFO,DeltaHaul,11,0.45454545454545453,642.1454545454545,1298.0254545454545
DEN,SFO,GammaFreight,5,0.4,596.92,1449.1699999999998
DEN,SJC,AlphaTrans,4,1.0,608.1,1736.445
DEN,SJC,BetaLogix,12,0.5833333333333334,655.4,1616.8133333333333
DEN,SJC,DeltaHaul,12,0.5833333333333334,625.725,1386.5916666666665
DEN,SJC,GammaFreight,9,0.5555555555555556,518.588888888889,964.1566666666666
HOU,BOS,AlphaTrans,12,0.6666666666666666,473.4166666666667,998.7708333333334
HOU,BOS,BetaLogix,10,0.3,446.21999999999997,1043.147
HOU,BOS,DeltaHaul,4,1.0,813.275,1789.0774999999999
HOU,BOS,GammaFreight,7,0.42857142857142855,642.2857142857143,1221.93
HOU,DTW,AlphaTrans,3,0.3333333333333333,611.1333333333333,1138.6266666666668
HOU,DTW,BetaLogix,16,0.4375,594.3,1368.594375
HOU,DTW,DeltaHaul,10,0.4,521.47,1241.889
HOU,DTW,GammaFreight,8,0.75,430.6125,875.17625
HOU,MIA,AlphaTrans,14,0.5,599.4499999999999,1392.0585714285714
HOU,MIA,BetaLogix,10,0.7,569.6800000000001,1350.1039999999998
HOU,MIA,DeltaHaul,11,0.5454545454545454,495.89090909090913,1200.2445454545455
HOU,MIA,GammaFreight,9,0.4444444444444444,735.9000000000001,1594.6144444444444
HOU,MSP,AlphaTrans,8,0.625,553.6125,1157.7237499999999
HOU,MSP,BetaLogix,13,0.23076923076923078,739.5230769230768,1939.943076923077
HOU,MSP,DeltaHaul,7,0.42857142857142855,590.3000000000001,1382.8657142857141
HOU,MSP,GammaFreight,14,0.5,543.3357142857143,1149.8185714285714
HOU,NYC,AlphaTrans,7,0.5714285714285714,663.1999999999999,1289.42
HOU,NYC,BetaLogix,8,0.125,452.925,1004.58875
HOU,NYC,DeltaHaul,8,0.5,593.95,1233.14875
HOU,NYC,GammaFreight,18,0.4444444444444444,792.0666666666667,1470.7677777777778
HOU,PHL,AlphaTrans,5,0.8,523.1600000000001,917.4879999999999
HOU,PHL,BetaLogix,10,0.7,744.41,1653.8529999999998
HOU,PHL,DeltaHaul,11,0.8181818181818182,515.1999999999999,1265.0872727272726
HOU,PHL,GammaFreight,9,0.8888888888888888,631.8111111111111,1289.2566666666667
HOU,SFO,AlphaTrans,8,0.75,580.2875,1395.4825
HOU,SFO,BetaLogix,8,0.375,644.325,1609.1625
HOU,SFO,DeltaHaul,7,0.7142857142857143,577.7142857142857,1215.4599999999998
HOU,SFO,GammaFreight,14,0.7857142857142857,571.1285714285715,1137.385
HOU,SJC,AlphaTrans,9,0.5555555555555556,694.1888888888889,1406.84
HOU,SJC,BetaLogix,12,0.5,523.4083333333333,1161.6299999999999
HOU,SJC,DeltaHaul,9,0.4444444444444444,474.2333333333333,1143.3144444444445
HOU,SJC,GammaFreight,10,0.8,497.7,889.133
LAX,BOS,AlphaTrans,8,0.5,668.7,1154.435
LAX,BOS,BetaLogix,12,0.6666666666666666,594.375,1309.635
LAX,BOS,DeltaHaul,6,0.16666666666666666,501.26666666666665,1088.1899999999998
LAX,BOS,GammaFreight,15,0.6666666666666666,626.8333333333334,1279.6793333333333
LAX,DTW,AlphaTrans,11,0.5454545454545454,621.7454545454545,1398.9845454545455
LAX,DTW,BetaLogix,8,0.375,608.8375,1321.525
LAX,DTW,DeltaHaul,11,0.18181818181818182,630.3272727272727,1177.06
LAX,DTW,GammaFreight,6,0.6666666666666666,560.7333333333333,1343.1966666666667
LAX,MIA,AlphaTrans,15,0.3333333333333333,538.8933333333333,1021.882
LAX,MIA,BetaLogix,17,0.7058823529411765,605.7176470588236,1454.2464705882353
LAX,MIA,DeltaHaul,13,0.7692307692307693,653.1384615384615,1587.9546153846154
LAX,MIA,GammaFreight,8,0.5,468.7375,1142.68375
LAX,MSP,AlphaTrans,7,0.7142857142857143,564.8714285714285,1400.5457142857142
LAX,MSP,BetaLogix,12,0.5,500.93333333333334,1160.3916666666667
LAX,MSP,DeltaHaul,10,0.7,652.47,1443.6280000000002
LAX,MSP,GammaFreight,8,0.75,722.7125,1292.41875
LAX,NYC,AlphaTrans,8,0.625,666.1625,1494.04
LAX,NYC,BetaLogix,8,0.25,747.2375,1620.295
LAX,NYC,DeltaHaul,11,0.7272727272727273,574.9363636363637,1485.8963636363637
LAX,NYC,GammaFreight,8,0.875,571.425,1103.4625
LAX,PHL,AlphaTrans,14,0.35714285714285715,716.3142857142857,1535.5828571428572
LAX,PHL,BetaLogix,10,0.5,530.12,1281.493
LAX,PHL,DeltaHaul,10,0.3,609.15,1319.206
LAX,PHL,GammaFreight,6,0.5,570.2833333333333,1234.7933333333333
LAX,SFO,AlphaTrans,8,0.625,623.8875,1496.25625
LAX,SFO,BetaLogix,11,0.36363636363636365,555.3000000000001,1137.8090909090909
LAX,SFO,DeltaHaul,12,0.5833333333333334,600.275,1279.7925
LAX,SFO,GammaFreight,12,0.5,596.7583333333333,1137.0708333333334
LAX,SJC,AlphaTrans,6,0.8333333333333334,631.6999999999999,1427.6500000000003
LAX,SJC,BetaLogix,12,0.6666666666666666,737.5083333333333,1807.2475000000002
LAX,SJC,DeltaHaul,8,0.5,539.8875,1276.68375
LAX,SJC,GammaFreight,16,0.5625,563.225,1132.003125
PHX,BOS,AlphaTrans,10,0.7,510.96999999999997,1183.614
PHX,BOS,BetaLogix,8,0.125,641.3125,1469.1375
PHX,BOS,DeltaHaul,14,0.2857142857142857,477.0,1024.2921428571428
PHX,BOS,GammaFreight,8,0.125,636.5,1579.2725
PHX,DTW,AlphaTrans,12,0.6666666666666666,636.0666666666667,1405.7875000000001
PHX,DTW,BetaLogix,9,0.4444444444444444,632.9666666666667,1467.9733333333334
PHX,DTW,DeltaHaul,5,0.0,517.64,1011.0380000000001
PHX,DTW,GammaFreight,14,0.5,498.35714285714283,1114.222142857143
PHX,MIA,AlphaTrans,9,0.5555555555555556,545.2,1111.6855555555555
PHX,MIA,BetaLogix,5,0.6,770.14,2040.7099999999998
PHX,MIA,DeltaHaul,10,0.1,592.37,1428.462
PHX,MIA,GammaFreight,12,0.5833333333333334,614.2166666666667,1042.1383333333333
PHX,MSP,AlphaTrans,12,0.8333333333333334,480.35833333333335,952.6824999999999
PHX,MSP,BetaLogix,5,0.6,672.54,1240.736
PHX,MSP,DeltaHaul,11,0.45454545454545453,671.7272727272727,1623.8990909090908
PHX,MSP,GammaFreight,10,0.7,840.3100000000001,1700.825
PHX,NYC,AlphaTrans,13,0.6923076923076923,583.9846153846154,1231.2230769230769
PHX,NYC,BetaLogix,9,0.2222222222222222,644.8,1627.3566666666666
PHX,NYC,DeltaHaul,11,0.5454545454545454,655.1,1523.3581818181817
PHX,NYC,GammaFreight,5,0.2,498.64,838.448
PHX,PHL,AlphaTrans,9,0.4444444444444444,542.7111111111111,1226.3766666666666
PHX,PHL,BetaLogix,7,0.42857142857142855,523.2142857142857,1064.6742857142856
PHX,PHL,DeltaHaul,13,0.5384615384615384,626.2384615384616,1643.4753846153847
PHX,PHL,GammaFreight,12,0.75,528.9083333333333,1136.2858333333334
PHX,SFO,AlphaTrans,12,0.25,623.9083333333333,1391.0933333333332
PHX,SFO,BetaLogix,16,0.5625,642.3375,1623.2675
PHX,SFO,DeltaHaul,5,0.2,508.84,892.698
PHX,SFO,GammaFreight,8,0.625,638.975,1379.20625
PHX,SJC,AlphaTrans,12,0.5833333333333334,509.0,1003.8025000000001
PHX,SJC,BetaLogix,4,0.5,567.75,1299.0124999999998
PHX,SJC,DeltaHaul,7,0.8571428571428571,630.9857142857143,1486.4571428571428
PHX,SJC,GammaFreight,8,0.5,491.7125,902.59
SEA,BOS,AlphaTrans,13,0.6153846153846154,606.4692307692308,1179.7661538461539
SEA,BOS,BetaLogix,9,0.6666666666666666,587.7222222222222,1594.4155555555556
SEA,BOS,DeltaHaul,10,0.6,684.3900000000001,1622.37
SEA,BOS,GammaFreight,10,0.6,469.48999999999995,882.158
SEA,DTW,AlphaTrans,13,0.6153846153846154,618.5076923076923,1168.116923076923
SEA,DTW,BetaLogix,3,1.0,458.1333333333334,949.8633333333333
SEA,DTW,DeltaHaul,10,0.5,570.0,1378.997
SEA,DTW,GammaFreight,14,0.35714285714285715,677.6142857142858,1514.0892857142858
SEA,MIA,AlphaTrans,10,0.7,606.28,1516.033
SEA,MIA,BetaLogix,9,0.4444444444444444,613.1666666666666,1535.47
SEA,MIA,DeltaHaul,8,0.375,440.35,877.08875
SEA,MIA,GammaFreight,7,0.5714285714285714,678.5428571428572,1305.6671428571428
SEA,MSP,AlphaTrans,8,0.5,704.9125,1784.2675
SEA,MSP,BetaLogix,3,0.3333333333333333,673.9666666666667,1138.69
SEA,MSP,DeltaHaul,13,0.38461538461538464,628.1538461538462,1402.559230769231
SEA,MSP,GammaFreight,10,0.7,578.0,1277.964
SEA,NYC,AlphaTrans,6,0.3333333333333333,465.01666666666665,991.0300000000001
SEA,NYC,BetaLogix,2,0.5,969.75,2507.6800000000003
SEA,NYC,DeltaHaul,13,0.5384615384615384,672.7,1735.3715384615386
SEA,NYC,GammaFreight,11,0.6363636363636364,567.8818181818182,1236.898181818182
SEA,PHL,AlphaTrans,13,0.38461538461538464,563.1,1099.916923076923
SEA,PHL,BetaLogix,9,0.4444444444444444,612.8444444444444,1284.118888888889
SEA,PHL,DeltaHaul,12,0.25,491.8333333333333,917.2241666666667
SEA,PHL,GammaFreight,9,0.7777777777777778,612.1333333333333,1171.3055555555557
SEA,SFO,AlphaTrans,10,0.9,531.76,887.868
SEA,SFO,BetaLogix,5,0.6,532.72,1181.4199999999998
SEA,SFO,DeltaHaul,13,0.5384615384615384,616.2461538461538,1249.226153846154
SEA,SFO,GammaFreight,11,0.7272727272727273,448.57272727272726,980.0227272727273
SEA,SJC,AlphaTrans,11,0.5454545454545454,518.3000000000001,1001.6190909090909
SEA,SJC,BetaLogix,10,0.3,686.8399999999999,1436.3619999999999
SEA,SJC,DeltaHaul,6,0.6666666666666666,663.9666666666667,1203.6233333333332
SEA,SJC,GammaFreight,12,0.75,641.125,1437.3691666666666
