Origin,Destination,Carrier,ServiceLevel,Distance,Weight,Stops,ShipmentCost,OnTimeDelivery
CHI,PHL,DeltaHaul,Expedited,381.8,1103.9,2,1267.36,1
LAX,NYC,BetaLogix,Economy,533.9,2050.1,2,1133.04,0
PHX,MIA,BetaLogix,Standard,595.2,1520.1,1,1210.18,0
DEN,MIA,DeltaHaul,Economy,1231.2,1256.7,1,1965.8,1
CHI,DTW,AlphaTrans,Economy,701.7,1550.2,1,1201.11,0
CHI,NYC,BetaLogix,Economy,1039.3,810.7,2,1670.02,0
ATL,NYC,AlphaTrans,Standard,446.5,1310.2,1,813.23,0
CHI,NYC,DeltaHaul,Standard,345.8,582.6,1,642.2,1
HOU,MSP,DeltaHaul,Standard,433.9,1336.2,1,908.98,1
HOU,MIA,AlphaTrans,Standard,1015.1,1340.1,1,2072.36,0
LAX,MSP,AlphaTrans,Economy,921.6,1355.0,1,1500.19,0
LAX,NYC,AlphaTrans,Standard,382.7,1173.4,1,581.84,0
SEA,NYC,BetaLogix,Economy,262.6,769.2,1,435.28,1
DAL,MSP,GammaFreight,Economy,1303.5,2268.5,1,2432.63,1
PHX,PHL,BetaLogix,Expedited,583.6,773.1,3,1649.71,1
ATL,BOS,GammaFreight,Standard,514.0,679.5,1,746.9,1
LAX,SFO,BetaLogix,Standard,1207.4,1202.2,3,2550.99,1
DAL,SFO,AlphaTrans,Expedited,251.6,1185.6,1,843.23,1
SEA,SJC,AlphaTrans,Economy,135.5,1349.6,1,230.41,1
DEN,PHL,BetaLogix,Standard,404.2,1615.3,2,1039.06,0
LAX,MSP,DeltaHaul,Economy,852.8,764.4,1,1213.43,1
DAL,NYC,GammaFreight,Expedited,609.1,1906.9,1,2054.67,1
DEN,BOS,BetaLogix,Standard,516.2,1085.4,1,1185.44,0
ATL,PHL,BetaLogix,Economy,634.5,468.9,1,666.06,0
ATL,BOS,GammaFreight,Economy,447.1,1475.2,1,648.1,1
LAX,MIA,AlphaTrans,Expedited,434.3,1169.3,1,1239.63,1
HOU,BOS,AlphaTrans,Economy,805.4,1325.6,2,1451.98,1
CHI,PHL,AlphaTrans,Expedited,614.4,1681.7,1,2065.58,0
LAX,MSP,DeltaHaul,Expedited,460.0,1884.8,2,1672.8,0
DAL,SJC,GammaFreight,Expedited,489.8,802.7,1,1238.17,0
DEN,SFO,AlphaTrans,Standard,593.2,91.6,1,747.46,0
ATL,MSP,DeltaHaul,Expedited,144.4,1070.9,1,473.42,0
PHX,MIA,AlphaTrans,Standard,863.0,954.9,2,1475.46,1
LAX,BOS,DeltaHaul,Economy,192.8,1132.3,2,351.62,0
ATL,SFO,DeltaHaul,Standard,315.0,468.3,1,565.56,0
LAX,DTW,AlphaTrans,Economy,232.0,1047.5,1,427.87,0
ATL,BOS,DeltaHaul,Expedited,615.5,865.9,2,1554.0,0
PHX,SJC,GammaFreight,Standard,470.9,734.8,1,749.98,1
HOU,BOS,GammaFreight,Standard,921.2,396.2,2,1268.54,1
PHX,NYC,AlphaTrans,Standard,440.4,1028.1,1,939.54,1
DAL,SFO,BetaLogix,Expedited,133.4,1826.6,1,633.27,1
LAX,SJC,DeltaHaul,Expedited,398.4,1067.3,2,1236.3,1
ATL,MSP,BetaLogix,Standard,1091.4,306.0,2,1655.36,0
LAX,MIA,AlphaTrans,Expedited,339.5,2060.4,1,1199.74,1
DAL,DTW,GammaFreight,Expedited,407.1,360.0,1,910.58,0
LAX,MIA,AlphaTrans,Standard,843.9,1194.1,1,1668.59,1
DEN,MIA,AlphaTrans,Expedited,745.7,933.3,2,2039.12,1
CHI,BOS,DeltaHaul,Economy,606.7,930.7,2,925.0,0
ATL,SJC,DeltaHaul,Standard,656.2,967.4,1,1265.82,0
DAL,SFO,BetaLogix,Expedited,1330.0,1525.2,3,4348.42,1
SEA,MIA,BetaLogix,Economy,680.8,1197.0,1,1171.65,1
HOU,SJC,AlphaTrans,Standard,851.2,1680.4,2,1759.88,0
PHX,DTW,DeltaHaul,Economy,943.2,2407.5,2,2031.16,1
CHI,MIA,AlphaTrans,Expedited,780.8,1599.1,1,2270.93,1
PHX,MSP,DeltaHaul,Economy,245.5,1569.8,1,532.37,1
PHX,SJC,GammaFreight,Economy,381.0,1093.4,1,546.25,1
PHX,DTW,DeltaHaul,Standard,1045.7,1669.5,1,2329.67,0
LAX,BOS,BetaLogix,Standard,172.6,1363.7,1,490.36,0
SEA,DTW,AlphaTrans,Economy,506.6,965.4,1,786.31,1
LAX,PHL,DeltaHaul,Economy,447.5,1254.6,3,730.36,0
CHI,SJC,BetaLogix,Economy,610.7,1014.7,1,1068.7,0
DEN,MIA,BetaLogix,Expedited,870.3,1599.9,1,2926.99,1
HOU,SFO,AlphaTrans,Expedited,544.9,533.6,2,1308.0,0
HOU,MIA,BetaLogix,Expedited,401.0,1212.6,1,1261.74,1
LAX,BOS,AlphaTrans,Standard,491.5,1648.5,1,1109.83,0
LAX,PHL,AlphaTrans,Standard,902.6,1837.0,1,2072.97,1
DEN,PHL,DeltaHaul,Standard,932.4,1116.2,3,1950.92,1
HOU,MSP,GammaFreight,Standard,211.9,1621.6,1,433.67,1
HOU,SFO,DeltaHaul,Economy,350.6,1807.9,1,720.25,1
HOU,SJC,BetaLogix,Standard,561.6,1170.2,3,1146.12,1
PHX,PHL,GammaFreight,Standard,441.5,1947.8,1,1005.26,1
SEA,SJC,BetaLogix,Economy,579.5,1067.5,1,941.1,0
LAX,MIA,GammaFreight,Economy,1131.9,592.8,1,1300.26,1
ATL,DTW,AlphaTrans,Expedited,481.7,874.2,1,1244.12,1
CHI,DTW,BetaLogix,Economy,1106.1,1181.4,2,1844.42,0
PHX,DTW,GammaFreight,Economy,149.3,1641.5,1,192.53,0
HOU,SJC,DeltaHaul,Standard,287.4,557.8,1,556.42,1
DEN,NYC,AlphaTrans,Economy,954.9,1261.2,1,1505.01,0
LAX,DTW,AlphaTrans,Expedited,774.8,2006.1,1,2670.31,1
DAL,BOS,BetaLogix,Economy,904.7,1077.9,1,1376.42,0
LAX,MIA,BetaLogix,Expedited,223.4,1480.9,1,679.87,1
ATL,SJC,GammaFreight,Standard,746.9,1261.0,2,1578.86,0
ATL,MIA,AlphaTrans,Economy,544.0,1260.3,1,811.97,0
SEA,BOS,AlphaTrans,Expedited,222.1,739.2,2,483.29,0
DEN,BOS,BetaLogix,Expedited,441.2,661.6,2,1089.43,1
DEN,MIA,AlphaTrans,Standard,537.9,1303.8,3,1159.59,1
HOU,PHL,DeltaHaul,Economy,1038.9,1522.1,2,1723.96,0
CHI,SFO,GammaFreight,Standard,620.4,1504.1,1,1136.87,1
LAX,MIA,AlphaTrans,Expedited,780.0,1583.8,1,2370.89,1
CHI,NYC,AlphaTrans,Standard,519.8,1491.7,1,1190.65,1
DAL,MIA,AlphaTrans,Expedited,487.5,1158.3,2,1478.34,0
CHI,SJC,GammaFreight,Economy,1424.3,912.8,2,1780.17,1
DEN,DTW,BetaLogix,Expedited,352.4,1704.5,2,1079.97,1
PHX,DTW,DeltaHaul,Economy,192.6,917.5,1,422.37,0
CHI,NYC,BetaLogix,Expedited,930.2,1255.4,3,2808.47,0
HOU,MSP,AlphaTrans,Standard,319.4,270.2,1,443.98,1
DEN,MIA,DeltaHaul,Standard,599.7,2004.0,1,1471.56,0
DEN,MSP,AlphaTrans,Expedited,690.4,1027.7,1,1746.56,1
DAL,MIA,GammaFreight,Expedited,487.8,312.9,1,1040.03,0
SEA,NYC,GammaFreight,Standard,415.4,1932.9,2,851.5,0
ATL,SFO,GammaFreight,Standard,710.2,1228.9,2,1311.4,0
PHX,NYC,AlphaTrans,Expedited,330.7,1226.8,1,1128.06,0
PHX,SFO,BetaLogix,Expedited,298.3,2082.3,2,1135.71,1
CHI,MSP,BetaLogix,Standard,854.4,1027.4,1,1694.54,1
DEN,SFO,AlphaTrans,Economy,511.4,1957.8,1,829.94,0
DEN,NYC,AlphaTrans,Economy,570.9,615.0,1,541.52,1
DAL,SJC,DeltaHaul,Economy,1067.0,1467.9,1,1851.7,0
DAL,BOS,GammaFreight,Economy,543.8,1404.2,1,904.27,0
ATL,NYC,BetaLogix,Standard,490.0,1615.4,1,1176.28,0
PHX,BOS,BetaLogix,Expedited,451.4,756.9,2,1240.95,1
HOU,SJC,DeltaHaul,Economy,770.2,453.2,1,977.34,1
DAL,SJC,DeltaHaul,Standard,305.1,2393.8,1,948.71,0
ATL,SJC,AlphaTrans,Economy,800.7,1757.7,1,1451.04,0
PHX,DTW,AlphaTrans,Expedited,734.7,1139.0,1,2121.4,1
LAX,MSP,AlphaTrans,Standard,1133.2,1514.8,2,2425.61,1
DAL,SJC,GammaFreight,Expedited,481.6,945.0,2,1146.94,1
DEN,MSP,BetaLogix,Expedited,391.0,1294.9,1,1178.62,0
PHX,MIA,DeltaHaul,Standard,480.5,852.8,1,624.19,1
LAX,BOS,BetaLogix,Expedited,655.8,1177.3,3,2004.84,1
LAX,MSP,AlphaTrans,Expedited,916.5,639.1,1,2121.48,0
DEN,PHL,GammaFreight,Economy,379.4,2122.0,1,849.97,1
DAL,MIA,BetaLogix,Expedited,312.7,1183.9,2,1002.91,1
ATL,MSP,AlphaTrans,Expedited,620.9,914.3,1,1785.07,1
DEN,MIA,DeltaHaul,Expedited,517.6,773.5,2,1298.41,1
DEN,BOS,AlphaTrans,Economy,871.1,2067.1,1,1711.41,0
LAX,BOS,AlphaTrans,Expedited,369.5,1253.1,1,1114.58,1
HOU,PHL,BetaLogix,Expedited,748.9,1962.7,1,2823.66,1
CHI,MIA,GammaFreight,Economy,315.3,1357.8,1,468.73,0
PHX,BOS,DeltaHaul,Economy,1234.2,1564.8,1,2083.05,1
PHX,NYC,DeltaHaul,Standard,157.8,1366.1,1,397.27,1
SEA,SFO,DeltaHaul,Standard,451.2,653.9,2,825.47,1
LAX,SJC,GammaFreight,Expedited,1291.1,1905.1,1,4092.56,0
LAX,SFO,DeltaHaul,Economy,1072.7,1400.3,1,1639.19,0
CHI,DTW,AlphaTrans,Standard,741.5,956.4,1,1478.17,1
ATL,BOS,GammaFreight,Standard,353.5,1245.2,3,588.9,1
PHX,MSP,DeltaHaul,Economy,701.3,1437.6,1,1193.54,0
HOU,PHL,GammaFreight,Expedited,595.2,1049.3,2,1582.91,0
HOU,BOS,AlphaTrans,Expedited,323.6,842.4,1,639.46,0
LAX,PHL,BetaLogix,Economy,567.6,725.8,1,826.01,0
DEN,MIA,GammaFreight,Expedited,538.0,1120.3,1,1431.21,1
DAL,NYC,BetaLogix,Economy,435.0,1785.7,1,829.14,0
DAL,MIA,GammaFreight,Expedited,487.8,949.0,1,1282.02,1
SEA,MSP,AlphaTrans,Standard,713.4,968.6,1,1191.98,0
LAX,NYC,BetaLogix,Economy,900.7,1103.2,1,1472.72,1
SEA,PHL,DeltaHaul,Expedited,255.4,1073.9,1,677.68,0
DAL,BOS,DeltaHaul,Expedited,370.5,1384.0,1,1117.77,1
HOU,BOS,BetaLogix,Economy,459.4,1189.0,1,745.2,1
HOU,DTW,GammaFreight,Expedited,300.5,984.2,1,883.93,0
CHI,BOS,BetaLogix,Standard,970.5,1328.0,1,2082.07,0
HOU,BOS,DeltaHaul,Expedited,520.4,1694.8,1,1661.53,1
SEA,MIA,GammaFreight,Standard,507.9,1584.9,1,1152.57,0
ATL,MIA,BetaLogix,Expedited,533.4,1073.2,2,1513.97,0
HOU,PHL,GammaFreight,Standard,799.4,1546.4,2,1607.03,0
DEN,NYC,GammaFreight,Standard,1054.0,1253.2,1,2085.44,0
DEN,NYC,AlphaTrans,Expedited,425.6,1009.3,1,1206.29,1
LAX,MSP,AlphaTrans,Expedited,862.4,346.1,1,1836.56,1
SEA,NYC,GammaFreight,Economy,583.4,1402.7,1,808.14,1
DAL,BOS,DeltaHaul,Standard,659.5,1183.0,1,1375.2,0
DAL,MIA,DeltaHaul,Economy,762.9,1650.3,1,1221.6,0
HOU,SFO,GammaFreight,Expedited,406.9,2160.1,1,1500.74,1
HOU,SFO,GammaFreight,Economy,246.0,846.9,1,357.19,0
PHX,BOS,AlphaTrans,Standard,593.6,587.6,1,915.46,0
DAL,MSP,DeltaHaul,Standard,434.4,691.6,2,838.79,0
DAL,SFO,AlphaTrans,Economy,475.6,1446.6,1,944.34,0
PHX,NYC,DeltaHaul,Standard,1138.7,1083.9,2,2289.21,1
HOU,NYC,DeltaHaul,Economy,568.6,1322.1,1,900.82,0
PHX,PHL,BetaLogix,Standard,899.8,1163.3,1,1904.68,0
ATL,BOS,GammaFreight,Economy,263.7,1705.5,1,597.75,0
ATL,PHL,BetaLogix,Expedited,942.6,1264.3,1,3008.13,0
DAL,NYC,DeltaHaul,Standard,600.2,701.2,1,1048.62,0
CHI,MIA,AlphaTrans,Standard,126.8,846.6,1,251.06,1
ATL,BOS,GammaFreight,Standard,380.7,1701.3,2,883.11,1
LAX,MSP,BetaLogix,Economy,637.1,972.6,1,970.92,0
SEA,SJC,DeltaHaul,Standard,779.3,1557.2,1,1666.81,0
DAL,PHL,DeltaHaul,Expedited,471.4,1294.3,3,1562.23,1
DEN,PHL,BetaLogix,Expedited,553.5,1680.6,2,1971.48,1
ATL,NYC,GammaFreight,Standard,336.4,1949.3,1,852.85,0
DEN,PHL,BetaLogix,Expedited,995.3,882.9,1,2668.19,1
HOU,DTW,BetaLogix,Standard,309.0,1815.9,1,756.41,0
CHI,MSP,AlphaTrans,Economy,475.4,758.1,1,611.88,0
SEA,NYC,AlphaTrans,Economy,527.9,1678.1,1,866.01,0
SEA,MIA,BetaLogix,Economy,975.9,1019.0,2,1499.82,1
DEN,DTW,BetaLogix,Standard,1156.1,173.3,1,1670.09,0
HOU,PHL,DeltaHaul,Economy,808.5,2271.3,1,1728.86,0
SEA,NYC,GammaFreight,Expedited,532.6,1195.9,1,1406.4,0
HOU,NYC,DeltaHaul,Standard,693.7,1623.3,1,1525.28,0
CHI,MIA,AlphaTrans,Expedited,552.3,1125.3,2,1576.47,0
DAL,PHL,GammaFreight,Economy,623.1,1682.1,1,1104.39,1
DEN,SJC,GammaFreight,Standard,642.8,881.9,1,947.71,1
DEN,MSP,AlphaTrans,Expedited,752.7,1016.5,2,2105.66,1
DEN,SJC,DeltaHaul,Expedited,258.6,1553.6,1,773.49,1
SEA,MIA,BetaLogix,Economy,266.2,1196.4,3,404.89,1
PHX,DTW,BetaLogix,Economy,335.1,774.7,2,464.5,1
HOU,DTW,GammaFreight,Expedited,680.0,1467.5,2,1935.92,0
SEA,MIA,GammaFreight,Economy,437.9,1426.4,1,710.24,1
DAL,MIA,BetaLogix,Standard,615.9,1172.4,2,1121.56,1
DAL,SJC,GammaFreight,Standard,869.1,927.8,2,1446.34,1
PHX,PHL,BetaLogix,Expedited,578.7,1198.6,2,1876.82,0
DAL,SFO,AlphaTrans,Standard,525.7,1663.2,1,1261.71,1
PHX,SJC,AlphaTrans,Expedited,416.6,1074.6,1,1113.5,1
SEA,NYC,BetaLogix,Expedited,380.6,436.3,2,870.8,0
HOU,NYC,GammaFreight,Expedited,735.2,1157.2,1,1913.13,0
DEN,MIA,AlphaTrans,Expedited,641.2,1227.4,1,1861.94,0
DAL,MIA,BetaLogix,Economy,155.3,1344.0,1,332.62,1
HOU,SFO,BetaLogix,Standard,799.3,1332.3,1,1733.59,0
DAL,BOS,GammaFreight,Standard,706.8,1572.7,2,1504.46,1
PHX,MSP,GammaFreight,Economy,1560.1,1190.0,1,2249.62,1
LAX,DTW,DeltaHaul,Economy,683.0,1170.5,3,1111.04,0
HOU,NYC,GammaFreight,Economy,560.9,1378.0,1,877.37,0
PHX,MSP,AlphaTrans,Economy,686.2,396.2,1,1014.11,1
LAX,BOS,AlphaTrans,Expedited,695.9,1038.4,1,1847.46,0
DAL,MIA,AlphaTrans,Economy,600.0,1044.7,1,766.74,0
HOU,NYC,BetaLogix,Standard,908.3,1143.9,2,2042.66,1
SEA,NYC,BetaLogix,Expedited,937.5,672.5,2,2614.37,0
CHI,MIA,BetaLogix,Standard,458.0,1304.6,3,1195.82,1
LAX,DTW,AlphaTrans,Standard,793.2,1112.1,1,1479.32,0
DEN,DTW,DeltaHaul,Standard,404.2,523.1,1,739.9,0
PHX,BOS,BetaLogix,Economy,307.9,971.6,1,526.72,0
ATL,DTW,DeltaHaul,Standard,427.7,1280.3,2,768.01,1
ATL,BOS,BetaLogix,Standard,287.6,1798.7,1,675.61,0
PHX,PHL,AlphaTrans,Standard,1028.6,2010.6,1,2383.51,1
PHX,PHL,DeltaHaul,Economy,370.2,1186.4,2,573.74,0
CHI,SFO,BetaLogix,Standard,439.7,1820.1,1,1148.61,1
CHI,MSP,AlphaTrans,Economy,256.1,1747.8,2,422.35,0
SEA,SFO,BetaLogix,Expedited,490.6,1523.5,2,1634.6,1
ATL,BOS,GammaFreight,Standard,612.5,824.6,1,1087.38,1
HOU,DTW,AlphaTrans,Economy,332.2,1563.7,3,535.06,1
DAL,MIA,BetaLogix,Expedited,584.6,917.5,1,1566.66,0
HOU,BOS,DeltaHaul,Standard,468.8,1672.3,2,1049.02,1
PHX,NYC,BetaLogix,Expedited,695.5,1152.8,1,2094.53,0
DEN,PHL,DeltaHaul,Standard,578.5,1178.9,1,1227.68,0
DEN,PHL,GammaFreight,Standard,412.3,1552.3,2,886.54,1
ATL,MSP,GammaFreight,Expedited,492.9,2053.2,1,1444.04,0
DEN,SJC,DeltaHaul,Expedited,538.4,1482.1,1,1688.26,0
PHX,MSP,BetaLogix,Economy,471.1,2184.2,1,974.0,0
DEN,MSP,DeltaHaul,Standard,616.5,824.9,1,1078.57,1
LAX,BOS,GammaFreight,Expedited,405.8,1002.7,2,1066.81,1
LAX,NYC,GammaFreight,Economy,385.1,1137.3,1,468.27,0
DAL,BOS,GammaFreight,Standard,397.9,993.7,1,624.15,0
DAL,SJC,DeltaHaul,Standard,533.8,1671.6,1,1147.69,0
SEA,MSP,GammaFreight,Expedited,463.4,972.0,1,1158.15,0
ATL,MSP,BetaLogix,Expedited,483.9,968.0,2,1355.56,0
ATL,BOS,DeltaHaul,Expedited,275.3,548.6,1,752.22,1
DAL,BOS,GammaFreight,Standard,756.7,1245.2,2,1494.21,0
LAX,NYC,DeltaHaul,Expedited,615.9,1813.6,2,2204.49,0
CHI,PHL,GammaFreight,Expedited,448.7,1536.1,1,1337.46,1
CHI,MIA,AlphaTrans,Economy,694.2,2271.6,1,1298.42,1
CHI,SJC,GammaFreight,Expedited,327.6,1798.3,2,1049.94,1
LAX,SFO,BetaLogix,Economy,1163.8,1818.8,1,2166.22,1
PHX,MSP,AlphaTrans,Expedited,817.7,2211.9,1,3004.19,1
HOU,DTW,DeltaHaul,Expedited,495.4,1570.2,1,1574.65,1
HOU,NYC,GammaFreight,Economy,471.0,664.0,1,573.81,0
LAX,PHL,AlphaTrans,Standard,659.3,1558.7,1,1379.23,1
DEN,BOS,DeltaHaul,Standard,406.2,1511.2,2,972.62,1
HOU,MIA,AlphaTrans,Standard,810.5,1160.3,2,1770.76,1
CHI,SFO,BetaLogix,Economy,671.9,881.1,2,1091.09,0
LAX,SJC,DeltaHaul,Expedited,407.9,1581.8,2,1342.6,1
DAL,SFO,BetaLogix,Economy,496.3,1147.5,1,846.62,0
LAX,NYC,GammaFreight,Standard,312.5,1071.2,2,447.41,0
ATL,BOS,DeltaHaul,Economy,360.8,2297.1,1,739.13,1
CHI,MSP,AlphaTrans,Economy,708.6,1922.0,1,1260.98,1
PHX,BOS,AlphaTrans,Standard,764.6,529.1,1,1228.18,1
PHX,MIA,DeltaHaul,Expedited,412.9,2546.6,2,1747.39,0
SEA,SFO,AlphaTrans,Expedited,800.2,1394.7,3,2366.9,0
CHI,NYC,DeltaHaul,Standard,1639.0,1640.8,1,3763.3,1
PHX,BOS,BetaLogix,Expedited,616.6,1771.5,2,2249.88,1
ATL,SFO,BetaLogix,Standard,727.2,1890.7,1,1864.23,0
CHI,SFO,BetaLogix,Expedited,671.8,1717.5,1,2329.91,0
SEA,PHL,BetaLogix,Standard,688.8,918.6,1,1316.63,0
ATL,DTW,GammaFreight,Economy,391.2,1572.2,1,623.1,0
SEA,DTW,DeltaHaul,Economy,360.7,1798.0,2,670.41,0
ATL,MIA,DeltaHaul,Economy,527.2,1877.0,1,977.46,1
PHX,DTW,GammaFreight,Standard,1610.1,742.9,2,2658.46,0
CHI,BOS,AlphaTrans,Economy,682.7,1656.8,2,1287.41,0
LAX,PHL,GammaFreight,Economy,491.7,1718.0,1,765.89,0
ATL,MIA,AlphaTrans,Expedited,470.6,872.1,1,1243.93,0
DAL,PHL,AlphaTrans,Economy,459.9,1592.7,1,678.86,1
PHX,BOS,BetaLogix,Standard,1122.4,1151.2,1,2331.65,1
PHX,DTW,DeltaHaul,Standard,1185.7,956.1,1,2086.9,0
ATL,DTW,BetaLogix,Economy,197.8,818.9,2,259.47,0
DAL,NYC,GammaFreight,Expedited,704.0,1126.4,1,1841.85,1
PHX,PHL,GammaFreight,Economy,375.4,1651.2,3,540.24,1
LAX,PHL,GammaFreight,Standard,476.0,64.4,1,566.42,1
ATL,SFO,AlphaTrans,Economy,1064.3,657.6,1,1429.66,0
DEN,DTW,AlphaTrans,Expedited,307.5,1009.8,1,667.11,0
ATL,SJC,BetaLogix,Economy,528.9,1846.0,3,1071.89,0
ATL,BOS,GammaFreight,Standard,188.8,1215.4,2,463.09,0
PHX,PHL,DeltaHaul,Standard,428.5,1886.6,1,1185.0,0
PHX,SJC,BetaLogix,Expedited,497.5,1043.1,1,1381.6,0
DEN,NYC,GammaFreight,Expedited,375.6,482.6,3,885.18,0
DAL,DTW,GammaFreight,Expedited,313.4,539.2,1,817.97,1
LAX,PHL,BetaLogix,Standard,639.6,965.8,1,1189.06,1
CHI,MIA,AlphaTrans,Economy,594.5,437.3,1,748.63,0
SEA,NYC,GammaFreight,Expedited,323.2,1299.3,2,1027.65,1
SEA,NYC,BetaLogix,Expedited,567.5,2204.3,2,2317.39,0
HOU,PHL,GammaFreight,Economy,602.6,584.1,1,725.68,0
PHX,PHL,AlphaTrans,Economy,685.0,1648.9,1,1148.9,0
DEN,SFO,BetaLogix,Expedited,777.2,1979.6,2,2849.12,0
PHX,BOS,AlphaTrans,Economy,1578.7,1050.9,1,2263.96,0
ATL,SFO,GammaFreight,Expedited,835.7,1114.0,2,2371.21,1
