Origin,Destination,Carrier,ServiceLevel,Distance,Weight,Stops,ShipmentCost,OnTimeDelivery
ATL,MIA,DeltaHaul,Expedited,984.8,615.0,1,2456.78,1
ATL,BOS,AlphaTrans,Expedited,520.4,574.7,1,1087.08,1
CHI,SFO,DeltaHaul,Economy,1088.0,1346.9,1,1726.21,1
LAX,DTW,GammaFreight,Expedited,548.9,2397.5,1,2142.89,1
DAL,SFO,GammaFreight,Economy,907.5,967.1,1,1246.52,1
CHI,PHL,GammaFreight,Standard,437.9,1565.1,1,869.96,1
LAX,SFO,BetaLogix,Economy,462.5,789.1,1,511.63,0
HOU,PHL,AlphaTrans,Economy,322.3,930.3,2,598.59,0
SEA,NYC,AlphaTrans,Standard,521.9,728.2,2,1135.0,0
LAX,BOS,BetaLogix,Standard,294.2,882.6,1,654.04,0
LAX,PHL,BetaLogix,Expedited,324.3,1308.1,1,1029.1,1
DAL,SJC,AlphaTrans,Standard,403.8,401.9,1,579.7,0
LAX,SJC,GammaFreight,Economy,823.2,1183.9,1,1172.94,0
LAX,SJC,AlphaTrans,Expedited,1485.6,192.7,1,3042.24,0
PHX,SJC,GammaFreight,Expedited,415.4,1009.6,1,1145.74,1
SEA,SFO,DeltaHaul,Standard,653.6,629.4,1,1176.63,0
DEN,SJC,DeltaHaul,Standard,368.0,1954.3,1,926.79,1
PHX,DTW,GammaFreight,Standard,752.5,1342.9,1,1486.65,0
ATL,PHL,AlphaTrans,Expedited,361.8,1148.7,1,959.67,1
DAL,NYC,BetaLogix,Expedited,650.3,558.2,1,1776.18,0
DEN,MIA,BetaLogix,Standard,857.9,1229.7,1,1730.67,1
PHX,MIA,DeltaHaul,Expedited,378.2,1106.7,1,1044.29,1
LAX,DTW,GammaFreight,Expedited,747.7,1367.9,1,2178.69,1
LAX,NYC,AlphaTrans,Expedited,592.7,1135.9,1,1635.38,1
PHX,SFO,DeltaHaul,Expedited,514.4,858.9,1,1382.4,0
DEN,BOS,AlphaTrans,Expedited,548.1,1237.5,1,1572.74,1
PHX,BOS,BetaLogix,Economy,898.8,511.7,1,1231.94,1
ATL,PHL,AlphaTrans,Expedited,546.4,239.1,1,1078.72,1
DEN,MSP,BetaLogix,Standard,1173.3,778.0,1,2216.95,0
PHX,MIA,GammaFreight,Expedited,361.3,535.1,1,714.08,1
DAL,NYC,DeltaHaul,Expedited,629.2,1829.0,2,2353.61,0
HOU,MSP,AlphaTrans,Standard,627.1,1884.8,2,1423.49,0
DAL,SFO,AlphaTrans,Economy,886.7,1604.8,1,1469.47,0
PHX,NYC,BetaLogix,Standard,437.5,1186.2,1,825.11,1
CHI,MIA,DeltaHaul,Standard,562.8,742.4,1,941.31,0
PHX,NYC,GammaFreight,Standard,767.7,1231.1,1,1286.11,1
DEN,NYC,GammaFreight,Expedited,788.9,763.6,2,1847.36,0
LAX,NYC,DeltaHaul,Expedited,217.7,853.3,1,561.27,0
SEA,PHL,BetaLogix,Expedited,474.4,845.3,2,1438.8,0
CHI,SFO,GammaFreight,Standard,911.8,1662.3,1,1996.78,1
CHI,DTW,AlphaTrans,Expedited,292.0,1093.4,2,889.28,0
HOU,BOS,AlphaTrans,Economy,867.7,154.4,1,818.99,1
LAX,MSP,BetaLogix,Expedited,1275.2,816.4,3,3517.63,1
DAL,MSP,GammaFreight,Expedited,625.0,1178.4,2,1753.96,1
PHX,SFO,DeltaHaul,Standard,934.5,1308.4,2,1865.2,0
PHX,MIA,GammaFreight,Economy,555.5,479.1,1,565.57,1
SEA,MSP,AlphaTrans,Economy,367.2,1562.5,1,618.18,0
ATL,BOS,BetaLogix,Economy,861.8,1747.4,3,1744.13,1
DEN,SJC,DeltaHaul,Expedited,505.9,1452.9,1,1651.24,0
LAX,PHL,BetaLogix,Economy,300.7,1268.9,2,425.33,1
CHI,BOS,DeltaHaul,Standard,967.2,1514.6,1,2137.49,1
CHI,BOS,DeltaHaul,Economy,293.0,1438.4,1,553.2,1
DEN,BOS,AlphaTrans,Expedited,636.8,762.7,2,1609.12,1
PHX,NYC,AlphaTrans,Economy,813.8,1733.2,1,1351.04,0
DEN,DTW,DeltaHaul,Economy,500.4,1795.3,2,908.88,1
LAX,MIA,GammaFreight,Standard,927.2,372.4,1,1442.95,1
DEN,SJC,DeltaHaul,Economy,389.8,503.0,2,525.21,1
HOU,PHL,DeltaHaul,Expedited,516.1,1364.1,1,1657.15,0
DAL,DTW,DeltaHaul,Expedited,366.8,1401.3,1,1135.31,1
SEA,SJC,BetaLogix,Economy,656.0,1698.4,1,1258.54,0
PHX,MIA,AlphaTrans,Standard,611.1,1712.3,1,1554.36,0
ATL,NYC,DeltaHaul,Standard,874.4,1510.9,1,1755.91,1
SEA,PHL,BetaLogix,Expedited,623.8,1218.9,1,1876.04,1
PHX,MSP,BetaLogix,Standard,347.2,774.4,1,711.16,1
SEA,SJC,GammaFreight,Economy,647.4,1696.8,1,947.0,1
HOU,DTW,AlphaTrans,Standard,232.6,1591.2,1,578.42,1
SEA,NYC,GammaFreight,Standard,747.1,1706.5,2,1695.41,0
SEA,PHL,DeltaHaul,Expedited,637.0,605.6,1,1441.67,1
DAL,PHL,DeltaHaul,Economy,370.8,1820.0,1,784.85,0
LAX,DTW,AlphaTrans,Expedited,923.2,1788.8,1,2962.71,0
HOU,SFO,DeltaHaul,Standard,974.0,774.1,1,1863.13,0
PHX,NYC,AlphaTrans,Expedited,1169.0,1347.9,3,3501.93,1
SEA,MIA,BetaLogix,Standard,178.8,1471.3,1,468.24,1
ATL,MSP,AlphaTrans,Expedited,347.9,1721.1,1,1045.87,0
DAL,DTW,BetaLogix,Standard,1095.6,1163.0,1,2172.5,0
LAX,MSP,AlphaTrans,Expedited,629.6,1111.8,1,1644.83,0
DEN,SJC,AlphaTrans,Standard,531.4,1234.8,1,1036.49,1
DEN,NYC,BetaLogix,Economy,718.6,780.6,2,1041.6,0
DAL,SJC,GammaFreight,Expedited,1051.5,1260.2,1,2991.05,1
ATL,NYC,BetaLogix,Standard,762.6,1518.5,1,1685.17,1
LAX,NYC,AlphaTrans,Standard,908.1,1571.9,1,1917.1,1
CHI,SFO,DeltaHaul,Economy,353.1,1111.7,3,626.45,0
CHI,SFO,GammaFreight,Standard,1110.5,1581.1,2,2353.84,1
HOU,SFO,DeltaHaul,Expedited,1219.1,1337.3,1,3662.09,1
LAX,SFO,AlphaTrans,Economy,318.1,1259.3,2,623.36,1
DEN,DTW,GammaFreight,Expedited,560.3,2227.8,1,1899.73,1
LAX,NYC,GammaFreight,Expedited,971.5,1386.7,1,2690.91,1
HOU,MSP,AlphaTrans,Standard,305.1,1185.0,1,659.65,1
SEA,DTW,DeltaHaul,Standard,268.8,1321.6,1,401.49,1
DAL,MIA,DeltaHaul,Expedited,787.9,1256.5,1,2385.34,1
HOU,BOS,AlphaTrans,Standard,288.1,1146.5,1,606.35,0
SEA,NYC,GammaFreight,Expedited,1719.0,1606.9,1,5160.33,0
LAX,SJC,GammaFreight,Standard,696.4,1299.0,1,1340.93,1
SEA,MIA,AlphaTrans,Expedited,767.9,1779.1,2,2657.24,1
CHI,DTW,DeltaHaul,Standard,464.5,1183.5,1,990.67,1
DAL,BOS,DeltaHaul,Economy,552.9,2095.9,3,1186.81,0
SEA,BOS,DeltaHaul,Expedited,503.0,1245.3,1,1623.47,1
DEN,SFO,AlphaTrans,Standard,349.8,1272.8,2,747.52,1
LAX,BOS,BetaLogix,Economy,234.7,991.3,1,478.45,0
PHX,SJC,AlphaTrans,Expedited,741.7,1427.3,2,2218.67,1
DEN,SJC,BetaLogix,Economy,878.9,2264.0,3,1945.5,0
ATL,MIA,DeltaHaul,Economy,326.7,1277.3,2,585.23,1
PHX,SFO,AlphaTrans,Economy,465.3,1661.9,1,779.91,0
DEN,NYC,BetaLogix,Economy,302.5,1159.1,1,568.21,1
CHI,NYC,DeltaHaul,Expedited,917.3,84.5,3,1850.01,1
CHI,DTW,DeltaHaul,Expedited,626.7,2068.7,2,2213.32,0
HOU,SFO,DeltaHaul,Expedited,701.4,1510.3,2,2223.08,1
LAX,MSP,AlphaTrans,Standard,632.7,2547.7,1,1674.69,1
LAX,SFO,DeltaHaul,Economy,523.2,1314.2,1,844.34,1
DEN,BOS,DeltaHaul,Standard,498.7,1160.5,1,1087.17,1
DEN,MSP,GammaFreight,Economy,674.8,1242.5,1,956.47,0
HOU,BOS,BetaLogix,Standard,617.0,1603.8,1,1531.36,0
LAX,MIA,DeltaHaul,Standard,324.5,1161.5,1,697.39,0
LAX,SFO,AlphaTrans,Expedited,488.0,1031.1,1,1327.92,1
SEA,DTW,BetaLogix,Economy,667.1,878.9,3,963.74,0
PHX,NYC,DeltaHaul,Expedited,526.8,1268.7,1,1439.19,1
CHI,MIA,DeltaHaul,Standard,439.3,1712.1,2,1050.9,0
DAL,NYC,BetaLogix,Standard,467.9,1417.8,2,921.15,0
ATL,MSP,BetaLogix,Expedited,537.3,1338.8,2,1855.12,0
ATL,NYC,BetaLogix,Expedited,1219.6,1198.1,1,3779.24,1
DAL,MIA,AlphaTrans,Expedited,441.0,741.4,1,1076.18,1
ATL,DTW,BetaLogix,Expedited,525.0,1470.2,1,1641.38,1
DAL,NYC,AlphaTrans,Expedited,915.5,945.7,2,2348.11,0
LAX,SFO,DeltaHaul,Economy,206.5,1352.9,1,308.69,1
HOU,MSP,BetaLogix,Economy,253.1,1868.3,1,476.64,0
SEA,SJC,GammaFreight,Expedited,724.1,1141.2,1,1785.62,1
LAX,SFO,AlphaTrans,Economy,354.9,770.7,1,445.24,0
DEN,DTW,DeltaHaul,Economy,1150.3,1563.9,1,1919.5,1
HOU,MIA,AlphaTrans,Standard,690.2,1537.1,1,1550.2,1
DEN,NYC,AlphaTrans,Economy,341.5,803.9,1,497.81,0
DAL,NYC,AlphaTrans,Economy,852.2,808.5,1,1107.67,0
DEN,BOS,BetaLogix,Standard,417.1,1455.1,1,898.42,1
LAX,PHL,GammaFreight,Expedited,847.0,1801.0,1,2563.19,0
DEN,MIA,GammaFreight,Economy,1545.9,1587.7,1,2509.75,1
DAL,SJC,DeltaHaul,Standard,370.0,997.6,1,715.59,0
SEA,NYC,DeltaHaul,Expedited,1506.6,1962.1,1,5281.67,0
SEA,MIA,GammaFreight,Economy,937.2,1038.9,1,1233.86,1
DEN,BOS,GammaFreight,Economy,357.1,1851.8,1,529.17,1
CHI,DTW,AlphaTrans,Economy,1115.3,1877.1,1,2022.12,1
DEN,DTW,DeltaHaul,Standard,704.7,1601.0,1,1653.47,1
PHX,DTW,GammaFreight,Expedited,1334.9,880.1,1,3229.93,1
SEA,MIA,GammaFreight,Expedited,716.6,1867.5,1,2157.49,1
PHX,SFO,GammaFreight,Economy,697.6,2224.2,3,1348.98,1
SEA,NYC,DeltaHaul,Standard,637.9,1855.4,3,1447.49,0
DAL,BOS,AlphaTrans,Expedited,1042.2,730.7,2,2683.09,1
SEA,SFO,AlphaTrans,Expedited,251.0,649.3,1,545.21,1
LAX,PHL,BetaLogix,Expedited,516.4,1473.7,2,1788.5,1
HOU,DTW,DeltaHaul,Standard,277.1,663.1,1,475.56,1
CHI,PHL,BetaLogix,Economy,1345.6,1357.6,2,2359.46,0
LAX,MIA,GammaFreight,Expedited,849.2,1243.3,1,2223.17,0
PHX,NYC,AlphaTrans,Standard,345.4,853.7,1,495.03,0
LAX,PHL,DeltaHaul,Economy,542.2,1702.0,1,972.24,1
LAX,BOS,AlphaTrans,Economy,965.2,788.2,1,1391.4,1
DEN,NYC,BetaLogix,Standard,787.5,1626.6,1,1872.7,1
CHI,SJC,GammaFreight,Economy,640.9,1187.9,2,938.56,0
LAX,BOS,AlphaTrans,Economy,228.1,1274.3,2,424.65,1
SEA,DTW,BetaLogix,Standard,1016.1,1201.3,1,1992.36,1
HOU,DTW,BetaLogix,Economy,1133.5,1213.2,1,1861.72,1
SEA,DTW,DeltaHaul,Standard,627.7,2039.5,2,1577.67,0
LAX,BOS,GammaFreight,Expedited,600.4,199.3,2,1178.08,1
ATL,BOS,GammaFreight,Standard,422.3,1952.2,2,852.6,1
DAL,DTW,AlphaTrans,Expedited,458.3,233.6,1,1028.13,1
DEN,MSP,AlphaTrans,Expedited,672.0,1808.2,1,2163.84,0
ATL,SJC,BetaLogix,Expedited,281.2,1193.9,2,819.62,0
SEA,DTW,AlphaTrans,Standard,268.9,1521.5,2,771.71,1
HOU,PHL,GammaFreight,Standard,777.7,1170.8,1,1456.79,1
HOU,MIA,DeltaHaul,Standard,591.9,1212.7,1,1124.38,1
DAL,PHL,AlphaTrans,Expedited,963.5,1294.9,1,2880.75,1
HOU,PHL,AlphaTrans,Economy,309.6,1357.7,1,498.82,1
HOU,MSP,AlphaTrans,Economy,555.8,884.5,1,870.36,1
PHX,MIA,DeltaHaul,Standard,989.7,616.2,1,1555.37,0
LAX,SFO,GammaFreight,Economy,766.7,172.3,1,825.14,1
DAL,BOS,AlphaTrans,Expedited,416.7,1233.3,1,1164.56,1
DEN,SJC,AlphaTrans,Expedited,579.6,2456.5,1,2197.22,1
ATL,SFO,DeltaHaul,Economy,505.2,412.0,1,754.41,0
LAX,BOS,GammaFreight,Economy,378.3,2094.1,1,723.71,1
LAX,SFO,GammaFreight,Expedited,855.9,1372.8,1,2260.98,1
ATL,BOS,DeltaHaul,Standard,447.0,1236.5,1,959.14,1
HOU,DTW,DeltaHaul,Standard,1234.4,1601.3,1,2621.62,1
CHI,MIA,AlphaTrans,Economy,264.3,1113.6,1,357.74,0
DEN,MSP,AlphaTrans,Economy,417.5,916.7,2,577.77,1
SEA,MIA,GammaFreight,Standard,777.8,482.5,1,1189.52,1
DEN,SJC,BetaLogix,Economy,1511.7,1248.4,1,2454.68,0
CHI,DTW,BetaLogix,Economy,560.1,1154.7,1,861.06,1
SEA,MIA,DeltaHaul,Economy,676.7,1076.4,2,1030.03,0
DEN,NYC,GammaFreight,Expedited,311.3,1718.4,1,1105.69,0
HOU,SJC,BetaLogix,Standard,635.9,1084.4,1,1292.31,0
DEN,SJC,BetaLogix,Economy,393.8,1662.0,1,580.99,0
LAX,DTW,DeltaHaul,Economy,688.4,608.2,2,830.19,1
PHX,BOS,GammaFreight,Economy,709.7,1741.9,1,1088.57,1
ATL,MSP,BetaLogix,Economy,748.1,1897.1,2,1628.48,0
CHI,MIA,GammaFreight,Economy,859.5,1279.0,1,1180.24,0
LAX,SFO,DeltaHaul,Economy,670.3,1269.7,2,1016.77,0
PHX,NYC,BetaLogix,Expedited,531.6,1638.3,1,1828.76,1
CHI,SJC,AlphaTrans,Expedited,538.8,1536.3,1,1797.62,1
PHX,NYC,AlphaTrans,Expedited,721.4,1007.3,1,1920.57,1
ATL,SJC,GammaFreight,Expedited,237.5,1317.5,2,650.19,1
LAX,MIA,GammaFreight,Economy,442.5,2390.8,3,1006.48,1
DEN,PHL,BetaLogix,Economy,377.8,982.4,2,618.19,1
DEN,MIA,GammaFreight,Economy,450.0,1531.6,2,756.73,1
DAL,SJC,BetaLogix,Expedited,477.7,1499.6,1,1648.15,1
LAX,MSP,GammaFreight,Expedited,432.9,1293.9,1,1220.51,0
DAL,MSP,GammaFreight,Expedited,962.2,1859.0,2,3135.88,0
HOU,PHL,DeltaHaul,Standard,482.8,2094.9,1,1176.98,0
ATL,MIA,GammaFreight,Economy,1007.3,2017.5,1,1704.83,1
CHI,BOS,AlphaTrans,Expedited,743.2,1674.7,1,2408.65,0
HOU,SFO,AlphaTrans,Expedited,618.6,1947.1,2,2216.83,0
HOU,DTW,DeltaHaul,Economy,573.4,735.4,1,766.58,1
SEA,SJC,DeltaHaul,Standard,560.4,408.1,2,875.09,1
SEA,SJC,DeltaHaul,Expedited,306.8,172.9,1,803.82,1
LAX,MSP,DeltaHaul,Standard,610.3,985.9,3,1264.07,0
LAX,PHL,BetaLogix,Expedited,774.7,2072.8,1,2918.72,1
PHX,PHL,GammaFreight,Expedited,642.0,1386.1,1,1714.91,1
SEA,MSP,GammaFreight,Economy,749.5,839.1,2,1040.9,1
SEA,NYC,AlphaTrans,Standard,240.2,2463.0,1,548.76,1
DAL,PHL,AlphaTrans,Expedited,392.2,826.1,1,1086.1,0
DAL,BOS,AlphaTrans,Economy,1093.1,811.6,1,1595.34,0
HOU,SFO,BetaLogix,Expedited,524.6,936.1,1,1591.64,0
HOU,PHL,GammaFreight,Economy,396.3,1670.6,2,784.47,1
LAX,NYC,DeltaHaul,Expedited,573.5,623.1,1,1365.9,0
LAX,SJC,BetaLogix,Economy,462.9,1505.4,1,891.54,1
DEN,SFO,AlphaTrans,Expedited,804.6,668.9,2,1957.54,1
DEN,DTW,DeltaHaul,Economy,580.4,1505.8,1,1073.32,1
CHI,PHL,AlphaTrans,Economy,669.4,1572.4,1,1135.36,1
ATL,BOS,BetaLogix,Standard,527.9,977.1,1,1026.79,1
CHI,BOS,AlphaTrans,Economy,433.2,1120.4,1,628.69,0
PHX,SFO,GammaFreight,Standard,366.6,213.9,1,553.53,0
ATL,NYC,DeltaHaul,Economy,1015.1,1408.5,1,1616.05,0
HOU,BOS,GammaFreight,Economy,672.8,1190.0,1,841.54,1
LAX,DTW,GammaFreight,Economy,707.6,714.9,1,976.48,1
CHI,MIA,DeltaHaul,Economy,352.5,2018.8,1,654.53,1
SEA,MIA,AlphaTrans,Standard,971.6,1321.7,2,2096.7,0
ATL,DTW,AlphaTrans,Economy,673.1,1179.7,1,1098.0,1
DEN,PHL,BetaLogix,Economy,949.8,1938.5,1,1856.12,1
SEA,BOS,AlphaTrans,Economy,827.5,288.2,2,1095.83,0
PHX,MIA,AlphaTrans,Economy,838.2,816.4,1,1100.52,0
PHX,PHL,GammaFreight,Economy,613.0,1055.5,1,922.35,1
SEA,PHL,AlphaTrans,Economy,262.4,274.0,1,327.29,1
PHX,PHL,AlphaTrans,Expedited,412.0,1063.6,1,993.94,1
DAL,NYC,GammaFreight,Standard,429.8,235.5,1,573.31,0
ATL,PHL,DeltaHaul,Standard,556.3,651.4,3,948.69,0
ATL,NYC,BetaLogix,Economy,442.0,1388.5,1,711.89,0
PHX,MIA,DeltaHaul,Expedited,468.7,1130.0,1,1285.27,0
SEA,DTW,DeltaHaul,Expedited,577.3,1342.3,1,1605.02,0
LAX,PHL,DeltaHaul,Standard,577.2,671.6,1,1038.23,1
CHI,MIA,DeltaHaul,Expedited,327.0,1084.7,2,917.2,1
HOU,BOS,DeltaHaul,Expedited,441.0,1051.1,1,1240.4,0
CHI,DTW,GammaFreight,Standard,713.4,314.9,1,1069.66,1
HOU,DTW,AlphaTrans,Standard,753.6,1597.1,1,1619.46,0
SEA,NYC,AlphaTrans,Standard,403.3,1929.5,1,1013.86,1
DEN,MSP,BetaLogix,Economy,462.7,1823.6,2,944.83,0
DAL,DTW,DeltaHaul,Standard,322.8,371.6,1,491.39,1
SEA,MSP,BetaLogix,Standard,706.8,1665.9,1,1684.47,0
PHX,MIA,GammaFreight,Expedited,1214.9,999.7,2,3180.89,1
PHX,PHL,GammaFreight,Expedited,353.2,2159.9,1,1195.45,1
SEA,MIA,DeltaHaul,Standard,1449.4,1179.4,1,2930.74,0
LAX,PHL,BetaLogix,Standard,423.5,1807.3,1,1107.91,1
ATL,SFO,DeltaHaul,Expedited,191.5,659.1,1,463.92,1
SEA,SJC,DeltaHaul,Standard,639.4,1263.4,1,1368.54,1
CHI,NYC,GammaFreight,Economy,978.5,2556.9,1,1872.51,1
CHI,BOS,GammaFreight,Standard,841.3,560.4,1,1359.36,1
HOU,MIA,AlphaTrans,Expedited,274.7,1342.5,1,743.38,1
DEN,MSP,BetaLogix,Economy,404.6,1618.8,1,758.09,1
CHI,SJC,GammaFreight,Standard,636.4,1025.4,1,1150.5,1
DEN,MIA,BetaLogix,Expedited,892.3,852.9,1,2504.76,1
PHX,SFO,BetaLogix,Expedited,173.7,1892.0,1,649.84,1
ATL,PHL,DeltaHaul,Expedited,1270.4,1420.1,1,3907.79,0
HOU,BOS,AlphaTrans,Expedited,335.6,2186.2,1,1128.17,0
ATL,PHL,BetaLogix,Economy,604.2,1100.8,1,936.49,0
SEA,PHL,BetaLogix,Standard,190.5,1426.9,1,391.29,0
DEN,MIA,BetaLogix,Standard,668.9,746.6,1,1309.54,1
HOU,MIA,BetaLogix,Standard,855.2,1734.5,1,2086.88,1
PHX,MIA,DeltaHaul,Standard,217.2,827.1,1,260.17,0
ATL,DTW,BetaLogix,Expedited,606.5,1542.2,1,2164.38,1
HOU,SJC,AlphaTrans,Economy,600.3,1112.6,1,947.48,1
LAX,NYC,BetaLogix,Expedited,352.5,1232.1,1,1073.58,0
CHI,NYC,AlphaTrans,Economy,287.0,1301.7,1,510.28,0
ATL,MIA,AlphaTrans,Standard,772.9,1287.2,1,1466.88,1
DEN,PHL,BetaLogix,Expedited,520.3,1299.0,1,1564.0,1
DAL,BOS,DeltaHaul,Expedited,298.0,598.8,2,658.7,0
SEA,BOS,AlphaTrans,Standard,650.0,1457.6,1,1357.09,1
LAX,PHL,GammaFreight,Economy,694.9,989.9,1,1026.7,0
LAX,DTW,AlphaTrans,Economy,908.9,1509.6,3,1572.35,1
SEA,SJC,BetaLogix,Economy,272.0,1542.1,1,504.96,0
ATL,MSP,DeltaHaul,Expedited,424.0,855.0,1,1151.33,0
ATL,DTW,GammaFreight,Expedited,225.8,645.6,1,691.7,1
DEN,SFO,AlphaTrans,Expedited,745.7,1470.4,1,2374.49,1
DAL,PHL,BetaLogix,Economy,536.5,1232.0,1,816.52,0
SEA,BOS,GammaFreight,Expedited,584.1,1327.9,1,1536.85,1
ATL,SFO,BetaLogix,Economy,999.5,1044.4,1,1542.78,1
SEA,SJC,BetaLogix,Standard,569.0,1101.4,2,1164.41,1
DAL,SJC,BetaLogix,Expedited,582.2,865.5,2,1723.43,0
ATL,SFO,DeltaHaul,Expedited,904.9,1308.5,1,2668.29,1
PHX,DTW,GammaFreight,Standard,677.6,980.9,1,1286.61,0
DAL,BOS,GammaFreight,Standard,1236.7,295.6,1,1761.06,1
HOU,SFO,GammaFreight,Economy,315.6,1269.7,1,413.96,0
CHI,SJC,DeltaHaul,Standard,1201.8,1295.7,2,2399.31,1
PHX,NYC,BetaLogix,Expedited,523.2,2181.6,2,2053.99,1
CHI,MIA,GammaFreight,Standard,738.6,788.1,1,1182.44,0
ATL,SJC,AlphaTrans,Standard,460.2,1235.7,2,1014.36,1
